EMP1843,Eva,Davis,40,97845.7,2022-02-16,eva.davis@example.com,5778255881,GOOD,ACTIVE,1,DevOps,Illinois
EMP1844,Eva,Jones,30,114905.58,2021-08-14,eva.jones@example.com,5562965753,POOR,ACTIVE,0,Sales,Florida
EMP1845,Frank,Jones,32,94619.69,2022-12-24,frank.jones@example.com,2786561941,GOOD,ACTIVE,1,DevOps,Texas
EMP1846,Grace,Johnson,32,68696.15,2021-07-07,grace.johnson@example.com,5577820581,GOOD,INACTIVE,0,DevOps,California
EMP1847,Grace,Johnson,40,97032.29,2024-02-12,grace.johnson@example.com,9582923615,EXCELLENT,ACTIVE,0,DevOps,Nevada
EMP1848,Frank,Davis,30,50593.33,2023-10-09,frank.davis@example.com,1880819047,EXCELLENT,ACTIVE,1,HR,Illinois
EMP1849,Grace,Miller,25,74606.15,2022-07-02,grace.miller@example.com,2357155867,GOOD,PENDING,1,Sales,Texas
EMP1850,Eva,Davis,30,53981.73,2020-07-07,eva.davis@example.com,6395613722,AVERAGE,PENDING,0,Cloud Tech,Texas
EMP1851,David,Johnson,32,56047.05,2020-09-02,david.johnson@example.com,817214363,EXCELLENT,PENDING,1,DevOps,Texas
EMP1852,Grace,Jones,32,67733.5,2021-01-12,grace.jones@example.com,3813000412,AVERAGE,PENDING,0,Admin,Texas
EMP1853,Bob,Williams,40,103891.64,2023-09-29,bob.williams@example.com,2114716559,GOOD,PENDING,1,HR,Florida
EMP1854,Charlie,Davis,25,73285.83,2022-03-06,charlie.davis@example.com,9456534698,GOOD,INACTIVE,1,HR,Texas
EMP1855,Eva,Jones,30,92721.13,2021-02-14,eva.jones@example.com,7990707549,POOR,INACTIVE,1,Finance,Texas
EMP1856,Heidi,Williams,25,92977.64,2021-03-23,heidi.williams@example.com,4768169956,EXCELLENT,INACTIVE,0,Admin,Illinois
EMP1857,Heidi,Williams,35,89994.12,2020-05-24,heidi.williams@example.com,607174810,GOOD,ACTIVE,1,Cloud Tech,Texas
EMP1858,Heidi,Johnson,25,50060.73,2023-08-04,heidi.johnson@example.com,3176539704,POOR,PENDING,0,Finance,New York
EMP1859,Grace,Davis,35,90224.82,2022-03-12,grace.davis@example.com,4873961028,EXCELLENT,INACTIVE,0,Admin,Nevada
EMP1860,Heidi,Brown,40,106859.3,2024-05-18,heidi.brown@example.com,871827495,GOOD,PENDING,0,Finance,Florida
EMP1861,David,Smith,25,89707.07,2020-09-05,david.smith@example.com,8049187273,GOOD,INACTIVE,0,Finance,Nevada
EMP1862,Frank,Johnson,35,94259.08,2020-04-23,frank.johnson@example.com,2049561212,EXCELLENT,INACTIVE,1,DevOps,California
EMP1863,Bob,Johnson,35,82174.75,2024-09-18,bob.johnson@example.com,7730626041,EXCELLENT,ACTIVE,0,Sales,California
EMP1864,David,Brown,30,63370.22,2023-09-15,david.brown@example.com,3597371121,EXCELLENT,INACTIVE,0,Sales,Texas
EMP1865,Bob,Smith,35,101472.69,2022-06-15,bob.smith@example.com,2990775607,GOOD,PENDING,1,Finance,Texas
EMP1866,David,Jones,25,77213.73,2022-09-28,david.jones@example.com,5816704685,GOOD,ACTIVE,0,DevOps,Illinois
EMP1867,Eva,Miller,40,73749.96,2020-03-16,eva.miller@example.com,1114576831,POOR,ACTIVE,1,Sales,Florida
EMP1868,Alice,Davis,40,86618.37,2023-09-28,alice.davis@example.com,1021923784,AVERAGE,PENDING,0,Cloud Tech,New York
EMP1869,Charlie,Miller,32,59911.33,2024-02-15,charlie.miller@example.com,8471296179,EXCELLENT,ACTIVE,1,Admin,Texas
EMP1870,Heidi,Jones,32,59137.64,2023-08-21,heidi.jones@example.com,3324260507,GOOD,PENDING,0,Cloud Tech,New York
EMP1871,Alice,Garcia,35,108474.65,2020-12-15,alice.garcia@example.com,184980424,GOOD,PENDING,1,Cloud Tech,Florida
EMP1872,Bob,Johnson,25,54417.71,2021-03-27,bob.johnson@example.com,3733777311,EXCELLENT,PENDING,0,Finance,Illinois
EMP1873,Frank,Smith,40,88211.94,2023-03-25,frank.smith@example.com,6881228216,AVERAGE,PENDING,0,HR,Texas
EMP1874,David,Johnson,25,58452.18,2020-05-09,david.johnson@example.com,8192365345,EXCELLENT,INACTIVE,1,Sales,New York
EMP1875,Grace,Williams,30,80706.28,2020-12-03,grace.williams@example.com,605603566,AVERAGE,PENDING,1,DevOps,California
EMP1876,Alice,Johnson,30,NULL,2022-02-09,alice.johnson@example.com,9327986238,GOOD,PENDING,1,Cloud Tech,Nevada
EMP1877,Heidi,Johnson,25,99471.89,2020-07-01,heidi.johnson@example.com,8471690617,AVERAGE,ACTIVE,1,Cloud Tech,Texas
EMP1878,Eva,Jones,40,64431.22,2020-09-16,eva.jones@example.com,1205464753,POOR,PENDING,0,DevOps,Florida
EMP1879,Heidi,Jones,40,52633.48,2023-11-17,heidi.jones@example.com,8954787697,GOOD,PENDING,0,Admin,New York
EMP1880,Heidi,Jones,32,79315.01,2021-12-13,heidi.jones@example.com,9992751757,POOR,INACTIVE,1,Cloud Tech,Nevada
EMP1881,David,Miller,25,110391.17,2022-01-11,david.miller@example.com,8914444982,EXCELLENT,PENDING,0,Sales,Texas
EMP1882,David,Williams,40,53714.83,2021-07-20,david.williams@example.com,5539354357,EXCELLENT,ACTIVE,1,DevOps,Nevada
EMP1883,Charlie,Garcia,40,114587.11,2023-10-04,charlie.garcia@example.com,6449639242,EXCELLENT,ACTIVE,1,Finance,New York
EMP1884,Frank,Garcia,35,93177.35,2021-11-15,frank.garcia@example.com,5885379820,AVERAGE,INACTIVE,0,Admin,Florida
EMP1885,Heidi,Jones,25,62312.13,2023-01-05,heidi.jones@example.com,4339527535,GOOD,ACTIVE,0,Cloud Tech,Nevada
EMP1886,Heidi,Smith,32,81137.46,2024-01-17,heidi.smith@example.com,7497852490,EXCELLENT,ACTIVE,0,Cloud Tech,Texas
EMP1887,Grace,Miller,30,104528.27,2021-04-16,grace.miller@example.com,4168601346,EXCELLENT,INACTIVE,0,DevOps,Nevada
EMP1888,Bob,Brown,30,112395.56,2022-02-08,bob.brown@example.com,7894896339,GOOD,ACTIVE,0,DevOps,Florida
EMP1889,Heidi,Smith,25,81849.36,2023-06-02,heidi.smith@example.com,6791766511,EXCELLENT,ACTIVE,0,Finance,New York
EMP1890,Charlie,Davis,40,118288.91,2022-01-04,charlie.davis@example.com,2150014187,POOR,PENDING,0,DevOps,New York
EMP1891,Charlie,Davis,25,59555.1,2021-07-28,charlie.davis@example.com,4216309000,GOOD,ACTIVE,1,DevOps,Illinois
EMP1892,Heidi,Smith,40,70661.31,2024-12-20,heidi.smith@example.com,5944633398,GOOD,ACTIVE,1,Admin,California
EMP1893,Charlie,Jones,32,109988.16,2022-04-23,charlie.jones@example.com,9485320894,GOOD,ACTIVE,1,Sales,New York
EMP1894,David,Brown,32,101101.24,2020-01-30,david.brown@example.com,3263890218,POOR,INACTIVE,1,Finance,Florida
EMP1895,David,Brown,30,112427.58,2021-03-31,david.brown@example.com,9471136336,GOOD,PENDING,1,HR,Florida
EMP1896,Charlie,Miller,32,119389.15,2020-03-23,charlie.miller@example.com,9223410345,POOR,ACTIVE,0,Cloud Tech,Florida
EMP1897,Alice,Brown,40,105861.23,2024-07-16,alice.brown@example.com,9967331166,GOOD,INACTIVE,1,Sales,Florida
EMP1898,Heidi,Davis,40,50869.61,2024-03-22,heidi.davis@example.com,7269608436,AVERAGE,PENDING,1,Admin,Texas
EMP1899,David,Williams,30,NULL,2023-08-19,david.williams@example.com,6855078966,EXCELLENT,ACTIVE,1,HR,California
EMP1900,Eva,Jones,30,90856.21,2024-03-10,eva.jones@example.com,9352196262,AVERAGE,PENDING,1,DevOps,Florida
EMP1901,Heidi,Brown,30,111008.63,2024-06-05,heidi.brown@example.com,3556434368,EXCELLENT,ACTIVE,1,DevOps,Florida
EMP1902,Alice,Miller,25,52289.99,2022-12-23,alice.miller@example.com,7093170694,POOR,INACTIVE,1,Finance,Nevada
EMP1903,Eva,Davis,32,97926.56,2024-06-01,eva.davis@example.com,5607676163,AVERAGE,ACTIVE,1,Sales,Illinois
EMP1904,Frank,Williams,25,53609.38,2024-12-23,frank.williams@example.com,5345472238,GOOD,INACTIVE,0,Sales,Nevada
EMP1905,Heidi,Johnson,32,95372.09,2020-12-24,heidi.johnson@example.com,8983065030,EXCELLENT,INACTIVE,0,Cloud Tech,California
EMP1906,David,Johnson,30,95432.69,2020-08-20,david.johnson@example.com,2198041846,EXCELLENT,PENDING,1,HR,New York
EMP1907,David,Williams,30,97615.87,2022-10-28,david.williams@example.com,2426423641,AVERAGE,INACTIVE,0,HR,California
EMP1908,Bob,Davis,35,86867.78,2022-10-23,bob.davis@example.com,8131909247,POOR,INACTIVE,0,HR,Florida
EMP1909,Eva,Miller,40,106615.71,2023-11-20,eva.miller@example.com,7623039110,AVERAGE,PENDING,0,Sales,California
EMP1910,Bob,Williams,30,112856.21,2022-03-11,bob.williams@example.com,4281785227,POOR,ACTIVE,0,Finance,Texas
EMP1911,Bob,Jones,25,60356.78,2023-11-28,bob.jones@example.com,2305248087,POOR,ACTIVE,1,Admin,California
EMP1912,David,Jones,32,117870.22,2022-05-03,david.jones@example.com,622072238,EXCELLENT,INACTIVE,0,DevOps,Texas
EMP1913,Charlie,Johnson,40,95127.91,2024-02-19,charlie.johnson@example.com,5947372131,AVERAGE,INACTIVE,0,HR,Florida
EMP1914,Bob,Brown,25,78818.42,2021-11-18,bob.brown@example.com,9016204786,AVERAGE,PENDING,0,Admin,Illinois
EMP1915,Frank,Miller,40,108933.55,2022-12-21,frank.miller@example.com,6886878598,POOR,PENDING,1,Sales,Nevada
EMP1916,Eva,Johnson,32,68200.52,2024-06-04,eva.johnson@example.com,6486287202,AVERAGE,ACTIVE,1,Admin,California
EMP1917,Eva,Brown,25,116934.97,2022-07-22,eva.brown@example.com,1954196663,GOOD,INACTIVE,1,Admin,California
EMP1918,Charlie,Brown,32,99567.78,2024-09-14,charlie.brown@example.com,5057303626,GOOD,ACTIVE,1,HR,New York
EMP1919,Charlie,Garcia,30,90216.76,2021-10-10,charlie.garcia@example.com,9246320373,AVERAGE,ACTIVE,1,Admin,Texas
EMP1920,Frank,Jones,30,96588.73,2020-03-12,frank.jones@example.com,7677537259,AVERAGE,PENDING,1,Admin,Illinois
EMP1921,Charlie,Davis,35,71109.18,2022-12-28,charlie.davis@example.com,3214505765,POOR,ACTIVE,1,Finance,Illinois
EMP1922,Grace,Smith,40,50300.6,2020-11-15,grace.smith@example.com,1945887070,GOOD,INACTIVE,0,Admin,Florida
EMP1923,Frank,Davis,35,60295.84,2023-09-27,frank.davis@example.com,5534820127,GOOD,PENDING,0,Finance,California
EMP1924,Heidi,Smith,35,113012.21,2022-09-07,heidi.smith@example.com,4008385075,EXCELLENT,PENDING,0,DevOps,Texas
EMP1925,Bob,Williams,35,65425.54,2024-09-18,bob.williams@example.com,5975954507,POOR,PENDING,1,Cloud Tech,Florida
EMP1926,Frank,Jones,25,86850.37,2023-04-09,frank.jones@example.com,9177680897,EXCELLENT,ACTIVE,1,Sales,Nevada
EMP1927,Eva,Brown,30,81182.07,2024-10-05,eva.brown@example.com,1265742230,GOOD,PENDING,1,Cloud Tech,Texas
EMP1928,Bob,Miller,32,92222.03,2021-10-12,bob.miller@example.com,9646300401,POOR,INACTIVE,1,Finance,New York
EMP1929,Alice,Smith,35,79934.83,2024-10-14,alice.smith@example.com,3693626893,AVERAGE,PENDING,1,Finance,New York
EMP1930,Alice,Davis,35,111201.12,2022-07-01,alice.davis@example.com,3012047136,POOR,INACTIVE,0,HR,California
EMP1931,Heidi,Brown,40,100960.05,2024-07-08,heidi.brown@example.com,2711759573,AVERAGE,ACTIVE,0,Finance,California
EMP1932,Grace,Smith,30,64544.87,2020-10-21,grace.smith@example.com,9885582983,AVERAGE,ACTIVE,1,Sales,Illinois
EMP1933,Frank,Smith,25,78662.24,2020-01-14,frank.smith@example.com,9330674583,POOR,ACTIVE,1,Sales,Florida
EMP1934,Grace,Garcia,30,102867.06,2023-03-09,grace.garcia@example.com,7609441282,AVERAGE,PENDING,1,Sales,Florida
EMP1935,Charlie,Smith,40,107595.95,2020-03-27,charlie.smith@example.com,3372188565,EXCELLENT,INACTIVE,1,HR,Illinois
EMP1936,Eva,Miller,40,NULL,2021-04-04,eva.miller@example.com,6954132970,GOOD,INACTIVE,0,Sales,Nevada
EMP1937,Eva,Jones,35,95766.91,2020-09-11,eva.jones@example.com,5066626704,AVERAGE,INACTIVE,1,DevOps,Nevada
EMP1938,Grace,Miller,30,51990.98,2021-05-16,grace.miller@example.com,5143776935,EXCELLENT,PENDING,1,Finance,Nevada
EMP1939,Heidi,Johnson,25,83634.01,2023-04-05,heidi.johnson@example.com,6343925294,AVERAGE,INACTIVE,1,Sales,Nevada
EMP1940,Eva,Brown,40,NULL,2022-11-15,eva.brown@example.com,9611110285,GOOD,INACTIVE,1,DevOps,Texas
EMP1941,Eva,Jones,30,82273.08,2021-10-16,eva.jones@example.com,7120072023,EXCELLENT,ACTIVE,0,Sales,Texas
EMP1942,Frank,Garcia,30,94537.3,2022-05-09,frank.garcia@example.com,5591024509,GOOD,INACTIVE,1,Cloud Tech,California
EMP1943,Alice,Jones,35,85970.65,2020-06-06,alice.jones@example.com,9109032670,GOOD,PENDING,1,HR,Illinois
EMP1944,Charlie,Jones,25,111071.02,2021-10-22,charlie.jones@example.com,4949819420,EXCELLENT,PENDING,0,Sales,New York
EMP1945,Eva,Davis,35,56708.34,2022-01-12,eva.davis@example.com,7942817933,EXCELLENT,PENDING,0,DevOps,Nevada
EMP1946,Charlie,Jones,25,104516.55,2022-02-02,charlie.jones@example.com,652775843,EXCELLENT,INACTIVE,0,Admin,Illinois
EMP1947,Charlie,Garcia,25,108210.15,2021-03-28,charlie.garcia@example.com,6634533721,POOR,PENDING,1,Admin,New York
EMP1948,Bob,Miller,40,NULL,2024-08-03,bob.miller@example.com,109121721,EXCELLENT,ACTIVE,1,Finance,Texas
EMP1949,Frank,Jones,35,80935.65,2024-07-31,frank.jones@example.com,1455937660,EXCELLENT,ACTIVE,0,DevOps,California
EMP1950,Frank,Williams,30,107020.19,2024-03-04,frank.williams@example.com,8943705262,EXCELLENT,ACTIVE,0,DevOps,California
EMP1951,Charlie,Brown,30,118677.67,2020-09-23,charlie.brown@example.com,5100462775,EXCELLENT,ACTIVE,0,HR,New York
EMP1952,Bob,Jones,25,63744.57,2020-03-28,bob.jones@example.com,5725659201,AVERAGE,INACTIVE,0,Cloud Tech,Florida
EMP1953,Alice,Brown,40,NULL,2020-05-15,alice.brown@example.com,4617520237,POOR,ACTIVE,0,Cloud Tech,California
EMP1954,Bob,Williams,25,62934.73,2021-02-13,bob.williams@example.com,9743260054,GOOD,PENDING,0,Sales,New York
EMP1955,Bob,Williams,30,74654.23,2021-12-13,bob.williams@example.com,9550178331,EXCELLENT,PENDING,1,DevOps,California
EMP1956,David,Brown,32,NULL,2024-08-05,david.brown@example.com,5848689992,AVERAGE,ACTIVE,1,Sales,Texas
EMP1957,David,Smith,30,118150.59,2020-01-09,david.smith@example.com,6079848703,AVERAGE,PENDING,1,HR,New York
EMP1958,David,Johnson,32,91256.64,2023-11-30,david.johnson@example.com,5069176798,AVERAGE,INACTIVE,0,DevOps,Florida
EMP1959,Bob,Davis,30,85997.57,2021-03-14,bob.davis@example.com,3593744038,GOOD,INACTIVE,0,HR,Florida
EMP1960,Frank,Smith,25,84707.12,2020-10-05,frank.smith@example.com,4640830372,EXCELLENT,PENDING,0,Finance,Texas
EMP1961,Eva,Smith,32,84559.9,2021-11-02,eva.smith@example.com,6060148859,POOR,ACTIVE,0,DevOps,Texas
EMP1962,Heidi,Miller,32,81076.91,2024-09-18,heidi.miller@example.com,8490793883,POOR,PENDING,0,DevOps,California
EMP1963,Eva,Davis,40,NULL,2023-10-22,eva.davis@example.com,1368528305,AVERAGE,INACTIVE,0,Admin,Texas
EMP1964,Heidi,Davis,25,97356.31,2023-09-10,heidi.davis@example.com,1537012423,GOOD,PENDING,1,Finance,Florida
EMP1965,Grace,Smith,40,114770.32,2024-02-27,grace.smith@example.com,4626325143,GOOD,ACTIVE,1,DevOps,Illinois
EMP1966,Bob,Jones,35,109082.07,2023-05-03,bob.jones@example.com,8811210313,GOOD,ACTIVE,0,Admin,California
EMP1967,David,Miller,40,99944.57,2024-04-15,david.miller@example.com,2175188780,POOR,INACTIVE,1,DevOps,Florida
EMP1968,Eva,Miller,40,116509.72,2023-05-20,eva.miller@example.com,7941515262,AVERAGE,PENDING,0,HR,Florida
EMP1969,Eva,Williams,30,84253.9,2021-05-28,eva.williams@example.com,8409112251,EXCELLENT,ACTIVE,1,Finance,Texas
EMP1970,Charlie,Garcia,25,54776.01,2024-08-27,charlie.garcia@example.com,8837505660,POOR,ACTIVE,0,Cloud Tech,Nevada
EMP1971,Charlie,Davis,40,71192.68,2020-11-08,charlie.davis@example.com,8632397912,AVERAGE,INACTIVE,0,Sales,Nevada
EMP1972,Bob,Smith,32,96346.53,2021-08-24,bob.smith@example.com,7876553006,AVERAGE,ACTIVE,1,Finance,Florida
EMP1973,Eva,Williams,32,116680.63,2020-02-06,eva.williams@example.com,3095055604,EXCELLENT,PENDING,1,HR,Illinois
EMP1974,Grace,Brown,25,76343.56,2024-10-12,grace.brown@example.com,7121988191,EXCELLENT,INACTIVE,0,Finance,Florida
EMP1975,Alice,Johnson,30,99424.14,2024-12-16,alice.johnson@example.com,7788519052,EXCELLENT,INACTIVE,0,Sales,Nevada
EMP1976,Charlie,Garcia,35,57656.74,2024-04-13,charlie.garcia@example.com,4864010423,GOOD,INACTIVE,1,DevOps,Florida
EMP1977,Heidi,Garcia,40,77396.94,2020-04-24,heidi.garcia@example.com,6245618516,EXCELLENT,PENDING,1,Sales,New York
EMP1978,Grace,Garcia,32,54299.68,2021-10-18,grace.garcia@example.com,4460045211,AVERAGE,INACTIVE,0,DevOps,California
EMP1979,Charlie,Miller,35,103563.58,2020-02-25,charlie.miller@example.com,8991511454,EXCELLENT,PENDING,1,HR,Nevada
EMP1980,Grace,Brown,25,74588.85,2022-04-23,grace.brown@example.com,1293913043,AVERAGE,INACTIVE,0,Finance,California
EMP1981,David,Garcia,30,113727.23,2020-06-22,david.garcia@example.com,8818984840,POOR,PENDING,0,DevOps,California
EMP1982,Eva,Brown,25,72828.18,2023-01-07,eva.brown@example.com,6046154020,GOOD,ACTIVE,0,HR,New York
EMP1983,Grace,Jones,32,98717.09,2020-02-11,grace.jones@example.com,1901707567,POOR,INACTIVE,0,Sales,Florida
EMP1984,Frank,Garcia,40,56840.8,2023-03-18,frank.garcia@example.com,1429831521,POOR,INACTIVE,1,Sales,Florida
EMP1985,David,Johnson,35,61663.91,2021-11-26,david.johnson@example.com,9107322835,AVERAGE,PENDING,1,Finance,Illinois
EMP1986,Grace,Brown,30,109523.4,2024-09-17,grace.brown@example.com,849378305,POOR,ACTIVE,1,Finance,Nevada
EMP1987,Eva,Brown,25,65812.02,2024-07-05,eva.brown@example.com,3963845268,AVERAGE,INACTIVE,1,HR,Illinois
EMP1988,Bob,Johnson,32,54708.88,2021-07-13,bob.johnson@example.com,6944391648,EXCELLENT,INACTIVE,1,Cloud Tech,Illinois
EMP1989,Heidi,Garcia,40,107661.73,2023-08-27,heidi.garcia@example.com,7016934291,EXCELLENT,ACTIVE,1,Admin,California
EMP1990,Eva,Johnson,40,79002,2021-02-13,eva.johnson@example.com,9132033015,AVERAGE,INACTIVE,1,DevOps,Illinois
EMP1991,Heidi,Brown,32,86135.69,2023-12-11,heidi.brown@example.com,2341903105,EXCELLENT,PENDING,0,Admin,Texas
EMP1992,Heidi,Johnson,30,115601.4,2021-07-02,heidi.johnson@example.com,1537221555,GOOD,INACTIVE,1,DevOps,Nevada
EMP1993,Grace,Brown,32,64045.36,2022-12-05,grace.brown@example.com,6847323652,POOR,ACTIVE,1,DevOps,Nevada
EMP1994,David,Brown,30,80477.21,2024-09-24,david.brown@example.com,3774604066,GOOD,INACTIVE,0,DevOps,Nevada
EMP1995,Bob,Jones,30,61240.9,2023-08-16,bob.jones@example.com,2007843613,POOR,INACTIVE,1,Finance,California
EMP1996,David,Smith,40,51939.29,2021-01-28,david.smith@example.com,2442607818,EXCELLENT,ACTIVE,1,Admin,Texas
EMP1997,Eva,Brown,40,95284.54,2022-05-14,eva.brown@example.com,7543734763,GOOD,INACTIVE,0,Finance,Illinois
EMP1998,Charlie,Garcia,35,106247.67,2024-06-05,charlie.garcia@example.com,2737203762,EXCELLENT,INACTIVE,1,Admin,Texas
EMP1999,Charlie,Williams,25,110170.88,2020-04-23,charlie.williams@example.com,8821458413,POOR,ACTIVE,1,DevOps,Florida
EMP2000,Charlie,Miller,25,52615.44,2024-06-10,charlie.miller@example.com,8460191343,AVERAGE,PENDING,1,HR,Nevada
EMP2001,Eva,Davis,30,82547.26,2020-04-18,eva.davis@example.com,3899827801,AVERAGE,INACTIVE,0,DevOps,Illinois
EMP2002,Bob,Smith,35,63049.22,2020-06-29,bob.smith@example.com,586950731,GOOD,PENDING,1,Finance,Illinois
EMP2003,Frank,Smith,35,115229.12,2023-02-15,frank.smith@example.com,1464493698,EXCELLENT,PENDING,1,HR,California
EMP2004,Grace,Smith,25,60687.63,2023-06-15,grace.smith@example.com,9516793349,EXCELLENT,PENDING,0,DevOps,Illinois
EMP2005,Frank,Jones,30,67492.73,2022-03-19,frank.jones@example.com,5573857367,GOOD,INACTIVE,1,Finance,Illinois
EMP2006,Grace,Brown,32,77821.79,2023-10-25,grace.brown@example.com,119236036,AVERAGE,INACTIVE,0,HR,Illinois
EMP2007,Charlie,Jones,35,69146.95,2022-07-14,charlie.jones@example.com,6811872332,POOR,ACTIVE,0,DevOps,Texas
EMP2008,Grace,Brown,35,90224.82,2022-03-12,grace.brown@example.com,5104096148,GOOD,INACTIVE,1,Admin,Nevada
EMP2009,David,Garcia,32,62603.98,2024-06-11,david.garcia@example.com,7315391148,POOR,PENDING,0,Finance,Illinois
EMP2010,Bob,Jones,35,71148.27,2024-06-10,bob.jones@example.com,8307482072,AVERAGE,ACTIVE,0,Sales,Nevada
EMP2011,David,Jones,40,52031.74,2022-09-21,david.jones@example.com,6511893939,EXCELLENT,INACTIVE,1,Admin,California
EMP2012,Grace,Miller,35,NULL,2023-04-15,grace.miller@example.com,6557820189,AVERAGE,INACTIVE,0,DevOps,Florida
EMP2013,Eva,Williams,32,116680.63,2020-02-06,eva.williams@example.com,4322302332,GOOD,PENDING,0,HR,Illinois
EMP2014,Grace,Jones,30,51990.98,2021-05-16,grace.jones@example.com,2470739200,EXCELLENT,PENDING,1,Finance,Nevada
EMP2015,David,Miller,30,NULL,2023-08-19,david.miller@example.com,3546212759,GOOD,ACTIVE,1,HR,California
EMP2016,David,Johnson,30,100215.06,2021-11-07,david.johnson@example.com,2508261122,GOOD,INACTIVE,1,Cloud Tech,Texas
EMP2017,Charlie,Williams,40,114587.11,2023-10-04,charlie.williams@example.com,1261632487,AVERAGE,ACTIVE,0,Finance,New York
EMP2018,Alice,Garcia,30,71318.79,2024-12-16,alice.garcia@example.com,8995729892,GOOD,INACTIVE,1,HR,Florida
EMP2019,Heidi,Jones,30,77764.24,2021-02-22,heidi.jones@example.com,7629745492,AVERAGE,PENDING,0,DevOps,Illinois
